"brand","cohort","sex","wt","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2021","2022","2023","2024"
"295",1988,"F",17.5,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"296",1988,"F",19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"297",1988,"F",18,19,1,19,19,19,19,19,19,19,19,10,19,19,19,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"298",1988,"F",19.5,19,1,19,3,19,5,19,7,19,9,10,11,12,13,14,19,16,17,18,19,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"301",1988,"F",19,19,1,19,19,19,19,6,19,8,19,10,11,19,19,19,15,16,19,19,19,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"302",1988,"F",26,19,1,19,19,19,19,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"303",1988,"F",18,19,1,19,19,19,19,19,19,19,19,10,11,19,19,14,19,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"304",1988,"F",20.5,19,1,19,3,19,19,19,19,8,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"305",1988,"F",20,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"307",1988,"F",19,19,1,19,3,19,19,19,19,19,9,10,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"310",1988,"F",19,19,1,19,19,19,19,6,7,8,19,10,11,12,13,14,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"313",1988,"F",15,19,1,19,19,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"315",1988,"F",20.5,19,1,19,3,19,5,19,7,19,9,19,19,19,13,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"316",1988,"F",18,19,1,19,19,19,19,19,19,19,19,19,11,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"319",1988,"F",21,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"320",1988,"F",19.5,19,1,19,3,19,19,19,7,19,9,19,11,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"324",1988,"F",18,19,1,19,19,4,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"325",1988,"F",22,19,1,19,3,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"326",1988,"F",18.5,19,1,19,19,19,19,19,19,19,19,10,11,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"327",1988,"F",17,19,1,19,3,4,19,19,7,19,19,19,11,19,19,19,19,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"330",1988,"F",17,19,1,19,19,4,19,19,7,8,9,10,11,12,13,14,15,16,19,19,19,19,19,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"334",1988,"F",20.5,19,1,19,19,19,19,19,19,19,19,19,19,19,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"335",1988,"F",20,19,1,19,19,19,19,19,19,8,9,10,11,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"336",1988,"F",23,19,1,19,3,19,19,19,7,19,9,10,11,12,13,14,15,16,17,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"337",1988,"F",19,19,1,19,19,19,5,6,7,19,19,19,11,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"338",1988,"F",19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"340",1988,"F",20,19,1,19,19,19,19,19,19,19,19,19,11,19,19,19,19,19,19,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"343",1988,"F",15.5,19,1,19,19,19,19,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"345",1988,"F",23,19,1,19,19,19,5,6,19,8,9,10,19,12,13,14,19,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"348",1988,"F",16.5,19,1,19,19,19,19,19,7,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"351",1988,"F",19,19,1,19,3,19,19,6,7,8,9,10,11,12,13,14,15,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"352",1988,"F",18,19,1,19,19,19,5,6,7,8,9,10,11,12,13,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"353",1988,"F",20,19,1,19,19,19,19,19,19,19,9,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"355",1988,"F",14,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"356",1988,"F",23.5,19,1,19,3,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"359",1988,"F",20.5,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"361",1988,"F",17,19,1,19,3,4,19,19,7,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"362",1988,"F",19,19,1,19,19,19,19,19,19,8,19,10,11,12,13,14,15,16,19,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"363",1988,"F",19,19,1,19,3,19,5,6,19,8,19,10,11,12,13,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"364",1988,"F",17,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"366",1988,"F",21.5,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"370",1988,"F",18,19,1,19,19,4,5,6,19,19,19,19,11,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"374",1988,"F",17,19,1,19,19,19,5,6,7,8,9,10,11,12,13,14,15,16,17,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"375",1988,"F",16,19,1,19,19,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"377",1988,"F",14,19,1,19,19,19,19,6,7,8,19,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"378",1988,"F",17,19,1,19,3,19,5,19,19,19,19,10,19,12,19,19,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"380",1988,"F",18.5,19,1,19,19,19,19,19,7,8,9,10,11,12,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"381",1988,"F",20,19,1,19,3,4,5,6,7,8,9,10,11,12,13,14,15,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"382",1989,"F",24,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"387",1989,"F",24,19,19,1,19,19,19,19,19,19,19,9,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"389",1989,"F",29,19,19,1,2,3,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"390",1989,"F",23.5,19,19,1,19,19,19,19,19,19,19,19,10,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"392",1989,"F",22.5,19,19,1,19,19,4,5,6,7,8,9,10,11,12,13,19,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"394",1989,"F",21,19,19,1,19,3,19,5,6,7,8,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"395",1989,"F",23,19,19,1,19,19,19,19,19,19,8,9,19,11,19,13,14,15,19,17,19,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"396",1989,"F",17,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"401",1989,"F",27,19,19,1,19,19,19,19,6,19,19,9,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"403",1989,"F",19.5,19,19,1,19,19,19,5,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"405",1989,"F",24,19,19,1,2,19,4,5,6,19,8,9,10,11,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"406",1989,"F",24.5,19,19,1,19,19,19,19,19,7,19,19,19,11,19,19,19,19,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"407",1989,"F",18,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"408",1989,"F",24,19,19,1,19,3,4,5,6,7,19,9,10,11,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"413",1989,"F",19.5,19,19,1,19,19,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19
"415",1989,"F",21,19,19,1,19,19,19,5,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"416",1989,"F",16,19,19,1,19,19,19,5,6,7,19,9,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"419",1989,"F",17.5,19,19,1,19,19,19,19,19,7,19,19,10,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"420",1989,"F",23,19,19,1,2,19,4,19,6,7,19,9,19,11,19,13,14,19,19,19,18,18,19,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"421",1989,"F",26.5,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"423",1989,"F",18,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"424",1989,"F",25,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"427",1989,"F",23.5,19,19,1,2,19,19,5,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"428",1989,"F",26,19,19,1,2,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"429",1989,"F",22,19,19,1,19,19,19,19,19,19,8,19,10,19,12,19,14,15,16,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"431",1989,"F",14,19,19,1,19,19,19,5,6,7,8,9,10,11,12,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"434",1989,"F",23,19,19,1,19,19,19,19,19,7,8,9,10,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"437",1989,"F",25,19,19,1,19,19,19,19,19,7,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"440",1989,"F",23,19,19,1,19,19,19,5,19,19,19,19,10,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"441",1989,"F",21,19,19,1,19,3,4,5,6,19,8,9,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"442",1989,"F",21,19,19,1,19,19,19,19,19,19,8,9,10,19,12,13,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"444",1989,"F",25,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"445",1989,"F",19,19,19,1,19,19,19,5,6,7,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"446",1989,"F",25,19,19,1,2,3,19,5,6,19,8,9,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"449",1989,"F",21.5,19,19,1,19,3,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"450",1989,"F",21.5,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"451",1989,"F",25.5,19,19,1,19,19,19,19,19,7,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"454",1989,"F",22.5,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"456",1989,"F",28.5,19,19,1,19,19,19,19,6,19,8,9,10,11,12,13,14,15,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"457",1989,"F",21.5,19,19,1,19,19,19,19,19,7,8,9,10,11,12,13,14,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"458",1989,"F",22,19,19,1,2,3,19,19,19,7,19,19,10,19,19,19,14,19,19,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"459",1989,"F",23.5,19,19,1,19,19,19,19,6,19,19,19,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"462",1989,"F",21.5,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"463",1989,"F",23.5,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"465",1989,"F",23.5,19,19,1,19,19,19,5,19,7,19,9,10,11,12,13,14,15,19,19,19,19,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"467",1989,"F",21,19,19,1,19,19,19,19,6,7,8,19,19,11,12,19,14,15,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"468",1989,"F",21.5,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"473",1989,"F",24,19,19,1,19,19,19,19,19,19,19,19,10,19,19,19,19,19,19,19,19,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"474",1989,"F",16,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"477",1989,"F",23,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"478",1989,"F",19,19,19,1,2,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"480",1989,"F",22,19,19,1,19,19,19,19,19,19,8,9,10,11,12,13,14,15,16,17,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"481",1989,"F",18,19,19,1,2,19,19,19,6,19,8,9,10,11,12,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"482",1989,"F",24,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"483",1989,"F",19.5,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"485",1989,"F",22.5,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"487",1989,"F",16.5,19,19,1,19,19,19,19,19,19,19,19,19,19,19,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"490",1989,"F",20,19,19,1,19,19,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"491",1989,"F",27.5,19,19,1,19,19,19,19,6,19,8,9,10,11,12,13,14,15,19,19,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"495",1989,"F",19,19,19,1,19,19,19,19,19,19,19,19,10,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"496",1989,"F",20.5,19,19,1,19,3,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"497",1989,"F",23.5,19,19,1,19,3,4,5,6,7,8,9,10,11,12,13,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"498",1989,"F",26,19,19,1,19,19,19,5,19,7,8,9,19,19,19,19,19,19,19,19,19,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"500",1989,"F",22.5,19,19,1,19,19,19,19,19,7,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"501",1989,"F",23,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"503",1989,"F",20.5,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"504",1989,"F",16.5,19,19,1,19,19,19,19,6,7,19,9,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"505",1989,"F",17.5,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"506",1989,"F",24,19,19,1,2,19,19,5,19,7,8,19,10,11,12,13,14,15,16,17,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"507",1989,"F",24,19,19,1,19,19,19,19,19,19,19,9,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"508",1989,"F",22.5,19,19,1,19,19,4,19,19,19,8,9,10,11,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"509",1989,"F",14,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"514",1989,"F",24.5,19,19,1,19,19,19,19,6,7,19,19,10,11,12,13,19,19,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"515",1989,"F",23,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"519",1989,"F",21,19,19,1,19,19,19,19,19,19,19,19,19,19,19,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"520",1989,"F",21,19,19,1,19,19,19,5,19,7,8,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"521",1989,"F",23.5,19,19,1,19,19,19,5,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"524",1989,"F",21.5,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"528",1989,"F",26,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"530",1989,"F",20,19,19,1,19,19,19,5,19,7,19,9,10,11,12,13,19,15,19,19,19,19,19,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"533",1989,"F",16,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"534",1989,"F",24,19,19,1,19,19,19,19,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"536",1989,"F",21,19,19,1,19,19,19,5,19,19,19,19,10,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"537",1989,"F",24,19,19,1,19,19,19,19,6,7,8,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"541",1989,"F",22,19,19,1,19,19,19,19,19,7,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"542",1989,"F",23,19,19,1,2,19,19,19,6,19,8,9,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"544",1989,"F",24.5,19,19,1,19,19,19,5,6,7,8,9,10,11,12,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"545",1989,"F",26,19,19,1,2,3,4,5,6,19,8,9,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"547",1989,"F",23,19,19,1,2,19,19,19,19,19,19,9,10,19,19,13,19,19,19,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"549",1989,"F",21,19,19,1,19,19,19,19,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"550",1989,"F",22,19,19,1,19,19,4,5,6,19,8,9,10,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"551",1989,"F",24.5,19,19,1,19,19,19,5,6,7,8,9,10,11,12,13,14,15,16,17,18,18,18,19,19,18,18,19,19,19,19,19,19,19,19,19,19,19
"552",1989,"F",28,19,19,1,2,3,4,5,19,7,8,9,10,11,12,13,19,15,16,17,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"553",1989,"F",22.5,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"554",1989,"F",19,19,19,1,19,19,19,19,19,7,19,19,19,19,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"555",1989,"F",22.5,19,19,1,19,19,19,19,19,7,8,19,10,11,12,13,14,15,16,17,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"556",1989,"F",24,19,19,1,19,19,19,5,6,19,8,9,19,11,19,13,14,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"559",1989,"F",20,19,19,1,2,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"561",1989,"F",23,19,19,1,19,19,19,19,19,7,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"562",1989,"F",24,19,19,1,19,3,19,5,19,7,8,9,10,11,12,13,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"563",1989,"F",17.5,19,19,1,19,19,19,19,19,19,19,19,10,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"564",1989,"F",23,19,19,1,19,19,19,19,6,7,8,9,10,11,12,13,14,15,16,17,19,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"566",1989,"F",21.5,19,19,1,19,19,19,19,6,19,8,19,10,11,12,19,14,15,19,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"569",1989,"F",24,19,19,1,19,3,4,5,6,7,8,9,10,11,12,19,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"570",1989,"F",24.5,19,19,1,19,3,19,19,19,19,8,9,10,11,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"571",1989,"F",24.5,19,19,1,19,19,19,19,19,7,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"572",1989,"F",17.5,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"574",1989,"F",17,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"1002",1990,"F",20,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"1003",1990,"F",20.5,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"1004",1990,"F",15.5,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"1011",1990,"F",22,19,19,19,1,19,19,4,5,6,7,19,9,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"1015",1990,"F",15.5,19,19,19,1,19,19,19,19,19,7,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
